what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.bugzilla.ui,1602185740737
stopped,bundle,org.eclipse.mylyn.ide.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ui,1602185740737
stopped,bundle,org.eclipse.mylyn.team.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.team.ui,1602185740737
stopped,bundle,org.eclipse.mylyn.resources.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.resources.ui,1602185740737
stopped,bundle,org.eclipse.mylyn.context.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.context.ui,1602185740738
stopped,bundle,org.eclipse.mylyn.help.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.help.ui,1602185740738
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.tasks.bugs,1602185740738
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.tasks.ui,1602185740738
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.301.v200808072012,org.eclipse.wst.dtd.ui,1602185740739
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.103.v200809101755,org.eclipse.wst.xsd.ui,1602185740739
stopped,bundle,org.eclipse.wst.xml.ui,1.0.410.v200809120143,org.eclipse.wst.xml.ui,1602185740739
stopped,bundle,org.eclipse.wst.common.ui,1.1.301.v200805140415,org.eclipse.wst.common.ui,1602185740739
stopped,bundle,org.eclipse.wst.sse.ui,1.1.2.v200809120159,org.eclipse.wst.sse.ui,1602185740739
stopped,bundle,org.eclipse.cdt.debug.mi.ui,5.0.1.200901300802,org.eclipse.cdt.debug.mi.ui,1602185740739
stopped,bundle,net.sf.pascaline.debug.ui,0.5.4.200902201919,net.sf.pascaline.debug.ui,1602185740739
stopped,bundle,net.sf.pascaline.managedbuilder.ui,0.5.0.200902201919,net.sf.pascaline.managedbuilder.ui,1602185740739
stopped,bundle,net.sf.pascaline.managedbuilder.core,0.5.5.200902201919,net.sf.pascaline.managedbuilder.core,1602185740742
stopped,bundle,net.sf.pascaline.ui,0.5.4.200902201919,net.sf.pascaline.ui,1602185740742
stopped,bundle,net.sf.pascaline.cdtinterface,0.5.7.200902201919,net.sf.pascaline.cdtinterface,1602185740742
stopped,bundle,org.eclipse.cdt.launch,5.0.2.200901300802,org.eclipse.cdt.launch,1602185740742
stopped,bundle,org.eclipse.cdt.debug.ui,5.0.1.200901300802,org.eclipse.cdt.debug.ui,1602185740742
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,5.0.2.200901300802,org.eclipse.cdt.managedbuilder.ui,1602185740743
stopped,bundle,org.eclipse.cdt.make.ui,5.0.1.200901300802,org.eclipse.cdt.make.ui,1602185740743
stopped,bundle,org.eclipse.cdt.ui,5.0.2.200901300802,org.eclipse.cdt.ui,1602185740743
stopped,bundle,org.eclipse.dltk.ruby.debug.ui,0.95.1.v20080903-1434,org.eclipse.dltk.ruby.debug.ui,1602185740743
